test_date,net_ret,equity,n_longs,turnover,hit_rate
2024-04-02,0.001017842278775997,1.3735114496576648,47,0.02040816326530612,0.48936170212765956
2024-04-03,-0.02393009355363043,1.3406431921703743,44,0.061224489795918366,0.022727272727272728
2024-04-04,0.006599811130544575,1.349491184032149,47,0.061224489795918366,0.7872340425531915
2024-04-05,-0.0003451859496226329,1.3490253586362815,47,0.04081632653061224,0.5319148936170213
2024-04-08,-0.0005780647903680477,1.3482455345751403,47,0.08163265306122448,0.5319148936170213
2024-04-09,0.00013935204974162301,1.3484334153539383,47,0.04081632653061224,0.44680851063829785
2024-04-10,0.0038562292555705,1.3536332837394152,49,0.04081632653061224,0.5306122448979592
2024-04-11,-0.00737648987463902,1.343648221527937,40,0.1836734693877551,0.15
2024-04-12,-0.01834666876683315,1.3189967526684196,49,0.1836734693877551,0.04081632653061224
2024-04-15,-0.00111676369036056,1.317523744987336,47,0.04081632653061224,0.46808510638297873
2024-04-16,-0.009423969857522585,1.305107440928005,45,0.04081632653061224,0.2222222222222222
2024-04-17,-0.004563646337613645,1.2991513921350215,47,0.08163265306122448,0.2978723404255319
2024-04-18,-0.006491352927904996,1.2907181419418938,48,0.02040816326530612,0.375
2024-04-19,0.003150474411479237,1.2947845164205138,48,0.0,0.7083333333333334
2024-04-22,0.004303704432617705,1.3003568862831176,42,0.16326530612244897,0.6904761904761905
2024-04-23,0.0011924013965237514,1.3019074336503007,38,0.12244897959183673,0.6052631578947368
2024-04-24,0.002240826589842851,1.3048247824451382,38,0.20408163265306123,0.5789473684210527
2024-04-25,0.0023950031471358336,1.307949841905555,40,0.24489795918367346,0.575
2024-04-26,0.0008950824723868488,1.3091205648838058,34,0.2857142857142857,0.5294117647058824
2024-04-29,-0.010931868087285568,1.2948094315581433,42,0.24489795918367346,0.047619047619047616
2024-04-30,-0.0014633065736619358,1.2929147284053049,48,0.12244897959183673,0.375
2024-05-01,0.0020936190562029894,1.2956215993187399,46,0.04081632653061224,0.5434782608695652
2024-05-02,-0.0002297880668436297,1.2953238809360716,36,0.24489795918367346,0.4444444444444444
2024-05-03,0.0013362323402418817,1.2970547345968662,34,0.12244897959183673,0.5882352941176471
2024-05-06,0.0015857709340203864,1.2991115662948234,34,0.16326530612244897,0.5294117647058824
2024-05-07,0.005006759464299259,1.3056159054245506,41,0.22448979591836735,0.6585365853658537
2024-05-08,0.006345184176904921,1.313900278808766,35,0.20408163265306123,0.7428571428571429
2024-05-09,0.0018579025330471427,1.3163413774649362,38,0.14285714285714285,0.6052631578947368
2024-05-10,-0.0017485276066385317,1.314039718226678,35,0.22448979591836735,0.37142857142857144
2024-05-13,0.0032665000739753518,1.3183320290634721,40,0.14285714285714285,0.5
2024-05-14,0.005059699362462244,1.3250023927904382,33,0.14285714285714285,0.7878787878787878
2024-05-15,0.0023500030777134544,1.3281161524914735,27,0.16326530612244897,0.5555555555555556
2024-05-16,-0.002216422385098133,1.325172486121081,36,0.2653061224489796,0.4444444444444444
2024-05-17,-8.683746378919731e-05,1.325057411503303,37,0.10204081632653061,0.4594594594594595
2024-05-20,0.00010001864419482413,1.3251899419490818,33,0.12244897959183673,0.5151515151515151
2024-05-21,0.0008366547379967344,1.3262986683927591,38,0.1836734693877551,0.4473684210526316
2024-05-22,-0.0176779866075684,1.3028523782952761,40,0.16326530612244897,0.025
2024-05-23,0.001846088635821211,1.3052575592649995,46,0.16326530612244897,0.5
2024-05-24,-0.004494266213717806,1.299391384316195,41,0.14285714285714285,0.36585365853658536
2024-05-28,-0.0016326187455537903,1.2972699735843494,43,0.04081632653061224,0.3953488372093023
2024-05-29,0.00022320716317986844,1.2975595335350314,46,0.10204081632653061,0.5652173913043478
2024-05-30,0.009841932188530694,1.310330026474665,44,0.08163265306122448,0.7954545454545454
2024-05-31,-0.0066199852624459436,1.3016556610104624,20,0.4897959183673469,0.3
2024-06-03,0.003453886922226348,1.306151432475268,43,0.46938775510204084,0.6511627906976745
2024-06-04,0.005922168538498516,1.313886681395188,41,0.04081632653061224,0.7073170731707317
2024-06-05,0.0028811257052710924,1.3176721540867689,33,0.24489795918367346,0.7272727272727273
2024-06-06,-0.00010279096669246716,1.3175367092922665,41,0.24489795918367346,0.5121951219512195
2024-06-07,0.004097908952453054,1.3229358547684609,42,0.14285714285714285,0.7380952380952381
2024-06-10,0.00146429589938947,1.3248730243157538,39,0.22448979591836735,0.5641025641025641
2024-06-11,-0.004606556875952579,1.318769921375828,44,0.14285714285714285,0.20454545454545456
2024-06-12,0.0006218745884129608,1.319590030877895,40,0.16326530612244897,0.55
2024-06-13,0.0046157420245242844,1.3256809180385614,39,0.14285714285714285,0.8205128205128205
2024-06-14,0.011025971777827619,1.340297838427259,43,0.16326530612244897,0.9069767441860465
2024-06-17,0.0015738778086814217,1.3424073034521833,38,0.22448979591836735,0.6052631578947368
2024-06-18,0.0059031522840973264,1.350331738191746,42,0.16326530612244897,0.6428571428571429
2024-06-20,-0.0012051062085319639,1.3487044450304733,36,0.2857142857142857,0.5555555555555556
2024-06-21,-0.005822400560075915,1.340851747514351,22,0.3673469387755102,0.45454545454545453
2024-06-24,-0.0022568474542112786,1.3378256496614986,41,0.42857142857142855,0.3170731707317073
2024-06-25,0.0009192568499225258,1.339055455053952,42,0.1836734693877551,0.5952380952380952
2024-06-26,-0.0006763753017956812,1.3381497510164186,44,0.12244897959183673,0.45454545454545453
2024-06-27,-0.002279396119804238,1.3350995776662349,42,0.08163265306122448,0.42857142857142855
2024-06-28,-6.952530812637863e-05,1.3350067544567181,38,0.24489795918367346,0.42105263157894735
2024-07-01,0.007288682369686167,1.344737194651339,44,0.20408163265306123,0.7045454545454546
2024-07-02,0.0011755268184796292,1.3463179692874587,46,0.08163265306122448,0.5434782608695652
2024-07-03,0.006728243673024404,1.3553763246461963,43,0.10204081632653061,0.6744186046511628
2024-07-05,-0.0014515510524919163,1.3534089267156335,41,0.12244897959183673,0.34146341463414637
2024-07-08,-0.0021816902473743524,1.3504562076595086,40,0.14285714285714285,0.325
2024-07-09,0.007196451084627866,1.3601746996998623,43,0.10204081632653061,0.8604651162790697
2024-07-10,-0.0032920358716229726,1.3556969557967764,38,0.10204081632653061,0.5789473684210527
2024-07-11,0.0046260893715154355,1.3619685310749838,43,0.14285714285714285,0.6046511627906976
2024-07-12,5.071045513127874e-05,1.362037597119069,41,0.16326530612244897,0.4878048780487805
2024-07-15,0.006864843684466636,1.371387772315658,45,0.12244897959183673,0.6888888888888889
2024-07-16,-0.0020902733759480745,1.3685211969670859,37,0.20408163265306123,0.5675675675675675
2024-07-17,-0.010660804853837033,1.3539316595478803,40,0.30612244897959184,0.2
2024-07-18,-0.011192132432378073,1.338778277109831,42,0.24489795918367346,0.19047619047619047
2024-07-19,0.0022827509801047778,1.3418343745340466,47,0.10204081632653061,0.5531914893617021
2024-07-22,-0.0032302267747116972,1.337499945210198,37,0.20408163265306123,0.35135135135135137
2024-07-23,-0.009954524456395018,1.3241857692951762,46,0.22448979591836735,0.32608695652173914
2024-07-24,-0.003280779692209783,1.3198414075145595,47,0.061224489795918366,0.3829787234042553
2024-07-25,0.0032801364971161715,1.3241706674857532,41,0.16326530612244897,0.6341463414634146
2024-07-26,-0.0005164644433553036,1.3234867804190626,38,0.1836734693877551,0.47368421052631576
2024-07-29,-0.008155180656397963,1.3126935066283907,45,0.2653061224489796,0.4666666666666667
2024-07-30,0.002064805919001509,1.315403963950712,45,0.12244897959183673,0.5555555555555556
2024-07-31,-0.005682151506701498,1.3079296393350284,29,0.40816326530612246,0.41379310344827586
2024-08-01,-0.004479938988231994,1.3020701943499071,47,0.3673469387755102,0.44680851063829785
2024-08-02,0.010987030235797703,1.3163760789443606,48,0.061224489795918366,0.5416666666666666
2024-08-05,0.002677819266229128,1.319901096170161,49,0.02040816326530612,0.5918367346938775
2024-08-06,-0.017540520818310094,1.2967493435146777,46,0.061224489795918366,0.17391304347826086
2024-08-07,0.016399362377419305,1.3180152059116554,49,0.061224489795918366,0.9795918367346939
2024-08-08,0.0025057039304296957,1.3213177617934744,35,0.2857142857142857,0.6285714285714286
2024-08-09,-0.0017342984310303252,1.3190262024723034,44,0.1836734693877551,0.3181818181818182
2024-08-12,0.009065844936230206,1.3309842894907418,40,0.16326530612244897,0.825
2024-08-13,0.004613207252771855,1.3371243958683459,30,0.24489795918367346,0.8333333333333334
2024-08-14,0.004682267515723862,1.3433851699916022,36,0.16326530612244897,0.6388888888888888
2024-08-15,0.0018477082465911598,1.3458673538485437,26,0.20408163265306123,0.7307692307692307
2024-08-16,0.007274016878504192,1.3556572156966658,34,0.16326530612244897,0.9117647058823529
2024-08-19,0.001534485655441996,1.3577374522478487,30,0.16326530612244897,0.7
2024-08-20,0.001614745042043352,1.3599298520672625,40,0.20408163265306123,0.7
2024-08-21,-0.006782243261857888,1.35070647699148,35,0.14285714285714285,0.2571428571428571
2024-08-22,0.004228481745332291,1.3564179146727404,45,0.20408163265306123,0.6888888888888889
2024-08-23,-0.0001969249970454866,1.356150802078901,34,0.22448979591836735,0.5
2024-08-26,0.003670010909452563,1.3611278903173933,46,0.24489795918367346,0.6521739130434783
2024-08-27,-0.004952987440640653,1.3543862409715455,41,0.10204081632653061,0.21951219512195122
2024-08-28,-0.004636717181536832,1.3481063350175957,47,0.12244897959183673,0.3829787234042553
2024-08-29,0.004788598720858235,1.3545618752890418,39,0.16326530612244897,0.7692307692307693
2024-08-30,-0.00992922865431001,1.341112120702886,34,0.14285714285714285,0.2647058823529412
2024-09-03,0.00464697045537354,1.3473442291051356,46,0.2857142857142857,0.6521739130434783
2024-09-04,-0.0036213856364267966,1.3424649760665317,40,0.20408163265306123,0.375
2024-09-05,-0.01325330365046619,1.324672880098606,40,0.16326530612244897,0.15
2024-09-06,0.00483918178964114,1.3310832129772108,47,0.14285714285714285,0.7659574468085106
2024-09-09,-0.00016341148709710709,1.330865698689928,38,0.1836734693877551,0.5263157894736842
2024-09-10,0.0021499347957353435,1.3337269731639922,38,0.12244897959183673,0.6052631578947368
2024-09-11,0.00453041423449392,1.339769308828143,33,0.10204081632653061,0.7575757575757576
2024-09-12,0.003379272256928356,1.3442967540841502,34,0.14285714285714285,0.6764705882352942
2024-09-13,0.0031323595822511222,1.348507574903195,34,0.12244897959183673,0.6176470588235294
2024-09-16,-0.0014255460670104588,1.3465852152334579,34,0.20408163265306123,0.4411764705882353
2024-09-17,-0.004356293762889037,1.3407190944591378,39,0.1836734693877551,0.3076923076923077
2024-09-18,-0.0026754513495450944,1.3371320657485064,40,0.061224489795918366,0.275
2024-09-19,0.0033409312335148707,1.3415993320303,26,0.2857142857142857,0.5769230769230769
2024-09-20,0.00044755390042301393,1.3421997700441548,16,0.4897959183673469,0.5
2024-09-23,0.0004321624651920901,1.3427798184055575,39,0.5102040816326531,0.5897435897435898
2024-09-24,-0.004229150581683685,1.3371010003554744,36,0.10204081632653061,0.3888888888888889
2024-09-25,0.000767892301018034,1.3381277499193307,39,0.061224489795918366,0.5384615384615384
2024-09-26,0.0004944521079032236,1.3387893900059222,36,0.14285714285714285,0.5277777777777778
2024-09-27,0.003396157143451686,1.3433361291563684,45,0.30612244897959184,0.6888888888888889
2024-09-30,-0.00699320739213221,1.333941901007834,46,0.10204081632653061,0.2608695652173913
2024-10-01,0.0021297468802259417,1.336782859609908,48,0.08163265306122448,0.6458333333333334
2024-10-02,0.00019524990335453602,1.337043866334053,44,0.12244897959183673,0.5227272727272727
2024-10-03,0.0023587591506651815,1.340197630788609,46,0.08163265306122448,0.6304347826086957
2024-10-04,-0.007884747407728829,1.3296305109934041,35,0.22448979591836735,0.17142857142857143
2024-10-07,0.004685400679071127,1.3358603626925263,46,0.2653061224489796,0.717391304347826
2024-10-08,0.011257981366383953,1.3508994537638097,43,0.10204081632653061,0.8837209302325582
2024-10-09,-0.003571951072270312,1.3460741070114088,37,0.24489795918367346,0.3783783783783784
2024-10-10,0.006789420530128598,1.3552131701886267,46,0.22448979591836735,0.8260869565217391
2024-10-11,0.005246413915374588,1.362323179423003,41,0.1836734693877551,0.7560975609756098
2024-10-14,-0.0052599307835893006,1.3551574537943587,41,0.24489795918367346,0.36585365853658536
2024-10-15,0.0034278295696743882,1.3598027025860395,46,0.14285714285714285,0.6521739130434783
2024-10-16,-0.007923592047117166,1.3490281807061804,42,0.12244897959183673,0.23809523809523808
2024-10-17,0.00023972314971455028,1.3493515739907131,43,0.1836734693877551,0.4883720930232558
2024-10-18,-0.0031178779796825306,1.3451444604313174,42,0.14285714285714285,0.2619047619047619
2024-10-21,0.006517400795400411,1.3539113060076609,45,0.14285714285714285,0.7777777777777778
2024-10-22,-0.004061472656753939,1.3484124322586408,39,0.20408163265306123,0.358974358974359
2024-10-23,-0.0011603020852179648,1.3468478665017571,44,0.10204081632653061,0.45454545454545453
2024-10-24,-0.006379422918646415,1.3382557543542657,41,0.10204081632653061,0.17073170731707318
2024-10-25,-0.0023000932820155325,1.3351776412840568,45,0.08163265306122448,0.37777777777777777
2024-10-28,0.003821614650301243,1.3402801757187426,45,0.12244897959183673,0.4888888888888889
2024-10-29,0.00032672904223392447,1.3407180841768804,38,0.22448979591836735,0.4473684210526316
2024-10-30,-0.008661330135549788,1.3291056822311227,41,0.2653061224489796,0.2682926829268293
2024-10-31,0.0028111590861972942,1.332842009746243,43,0.20408163265306123,0.6511627906976745
2024-11-01,-0.003415841030661775,1.3282892333219622,40,0.22448979591836735,0.325
2024-11-04,0.008740229439270022,1.3398987859829083,47,0.1836734693877551,0.9361702127659575
2024-11-05,0.0003892936764556181,1.340420400107382,41,0.16326530612244897,0.5853658536585366
2024-11-06,0.0028672935226413676,1.3442637788382266,19,0.4489795918367347,0.47368421052631576
2024-11-07,0.001236608855100687,1.3459261073307291,28,0.3877551020408163,0.5714285714285714
2024-11-08,-0.00202208269658564,1.3432045334382128,33,0.30612244897959184,0.36363636363636365
2024-11-11,-0.006624085657716517,1.3343070315528849,37,0.24489795918367346,0.2972972972972973
2024-11-12,0.0009021135793137518,1.3355107280450225,41,0.12244897959183673,0.4878048780487805
2024-11-13,-0.006504817321607926,1.326823474728042,41,0.16326530612244897,0.1951219512195122
2024-11-14,-0.007991530274881939,1.316220124760329,40,0.1836734693877551,0.3
2024-11-15,0.0049126076735918145,1.3226861978453626,46,0.12244897959183673,0.6956521739130435
2024-11-18,0.00546772173960358,1.329918277923995,40,0.20408163265306123,0.675
2024-11-19,-0.0005094724034142513,1.3292407212625965,41,0.14285714285714285,0.5853658536585366
2024-11-20,0.005564079104890885,1.336636721785144,43,0.12244897959183673,0.7441860465116279
2024-11-21,0.005599490260669664,1.3441212060908334,33,0.2857142857142857,0.6363636363636364
2024-11-22,-0.0018242508926606513,1.341669191780778,37,0.12244897959183673,0.5945945945945946
2024-11-25,0.0031468152482778,1.3458911768516184,24,0.2653061224489796,0.625
2024-11-26,-0.00040367250183716963,1.345347877593058,41,0.3877551020408163,0.4878048780487805
2024-11-27,0.004822103338232565,1.3518352840846837,46,0.10204081632653061,0.8260869565217391
2024-11-29,0.0003258095977136142,1.3522757249947663,40,0.12244897959183673,0.425
2024-12-02,-0.0022283036617351793,1.3492624440450849,37,0.10204081632653061,0.43243243243243246
2024-12-03,6.375702697363638e-05,1.3493484690071245,42,0.1836734693877551,0.47619047619047616
2024-12-04,-0.002694166966009312,1.3457130989362902,37,0.14285714285714285,0.4864864864864865
2024-12-05,0.001875720603447401,1.348237280722294,45,0.20408163265306123,0.4888888888888889
2024-12-06,-0.0044017750869298385,1.3423026434487406,40,0.14285714285714285,0.35
2024-12-09,-0.003153475957759883,1.3380697243345876,42,0.12244897959183673,0.4523809523809524
2024-12-10,0.0009605280577372757,1.3393549778480198,44,0.12244897959183673,0.4318181818181818
2024-12-11,-0.003485680171134296,1.334686414759625,39,0.22448979591836735,0.28205128205128205
2024-12-12,-0.002280173654764675,1.3316430979593177,45,0.16326530612244897,0.4666666666666667
2024-12-13,-0.0018326892241683848,1.3292026100032495,44,0.061224489795918366,0.38636363636363635
2024-12-16,0.0027488540362924593,1.3328563939628075,40,0.12244897959183673,0.575
2024-12-17,-0.02414848580040929,1.300669930259212,43,0.14285714285714285,0.046511627906976744
2024-12-18,-0.008101381893006878,1.2901327064374315,47,0.12244897959183673,0.23404255319148937
2024-12-19,0.014363761585339065,1.308663865046147,46,0.061224489795918366,0.9347826086956522
2024-12-20,0.0030885051828511137,1.312705680175952,29,0.3877551020408163,0.5517241379310345
2024-12-23,0.009339476818208969,1.3249656644450865,42,0.3469387755102041,0.9523809523809523
2024-12-24,0.003930050497842053,1.3301728464142626,47,0.10204081632653061,0.7659574468085106
2024-12-26,-0.001093065682785727,1.3287188801236738,45,0.04081632653061224,0.5111111111111111
2024-12-27,-0.0017331225646409082,1.3264160474504672,48,0.061224489795918366,0.3958333333333333
2024-12-30,-0.00366691199304048,1.3215521965383097,48,0.0,0.2708333333333333
2024-12-31,-0.00870972068872374,1.3100418460308916,46,0.04081632653061224,0.17391304347826086
2025-01-02,0.004937496531319485,1.3165101731015527,47,0.061224489795918366,0.6170212765957447
2025-01-03,-0.0029934326982544016,1.312569288501806,43,0.08163265306122448,0.37209302325581395
2025-01-06,-0.004269808016654706,1.3069648696313463,42,0.02040816326530612,0.2619047619047619
2025-01-07,-0.00017879025020515517,1.3067311970552955,46,0.12244897959183673,0.5217391304347826
2025-01-08,-0.010318831992814928,1.293247257373112,44,0.12244897959183673,0.20454545454545456
2025-01-10,0.009095091503843893,1.3050094595160155,48,0.08163265306122448,0.8333333333333334
2025-01-13,-0.0034800150838608826,1.3004680069123187,45,0.061224489795918366,0.4
2025-01-14,0.002766313846589127,1.3040655095668865,47,0.08163265306122448,0.5319148936170213
2025-01-15,-0.0005231372374453978,1.303383304338764,37,0.20408163265306123,0.5675675675675675
2025-01-16,-0.0014829811713784938,1.3014504114393406,44,0.1836734693877551,0.4090909090909091
2025-01-17,0.006936255820887674,1.3104776044312834,28,0.32653061224489793,0.8214285714285714
2025-01-21,-0.0022077992185630104,1.3075843330002757,25,0.2653061224489796,0.32
2025-01-22,0.007990181699199336,1.3180321694079744,35,0.24489795918367346,0.7428571428571429
2025-01-23,-0.0017782686607923162,1.3156883541072,33,0.2857142857142857,0.5757575757575758
2025-01-24,0.011157125808459085,1.3303676545986984,41,0.2857142857142857,0.8048780487804879
2025-01-27,-0.0006136531997838917,1.329551270230565,28,0.46938775510204084,0.42857142857142855
2025-01-28,-0.0002889327341157297,1.3291671193469103,38,0.4897959183673469,0.47368421052631576
2025-01-29,0.004337649340313073,1.3349325802253114,45,0.2653061224489796,0.6
2025-01-30,-0.007631451712018201,1.324745106700522,34,0.2653061224489796,0.2647058823529412
2025-01-31,0.01186654361626111,1.340465252289612,39,0.22448979591836735,0.8717948717948718
2025-02-03,0.004645112084186479,1.3466918636314544,43,0.16326530612244897,0.6511627906976745
2025-02-04,0.00675034980821053,1.3557825047948375,40,0.10204081632653061,0.775
2025-02-05,-0.0018065793215218747,1.353333176157194,38,0.20408163265306123,0.5526315789473685
2025-02-06,-0.00974898762756716,1.3401395477668614,39,0.2653061224489796,0.10256410256410256
2025-02-07,0.00043876436033608445,1.3407275532382985,43,0.08163265306122448,0.4883720930232558
2025-02-10,0.0021218380155739965,1.3435723599292873,36,0.1836734693877551,0.7222222222222222
2025-02-11,0.0071701764993168,1.3532060108895838,41,0.1836734693877551,0.6829268292682927
2025-02-12,0.005219357110574047,1.360268876304592,40,0.10204081632653061,0.775
2025-02-13,-0.0025976739202889627,1.3567353413200347,33,0.1836734693877551,0.21212121212121213
2025-02-14,0.0025703825869228965,1.3602226702164268,39,0.16326530612244897,0.6153846153846154
2025-02-18,0.006411595372581292,1.3689438675944667,33,0.20408163265306123,0.8181818181818182
2025-02-19,-0.003957680905099088,1.3635260245895355,33,0.20408163265306123,0.3939393939393939
2025-02-20,-0.011768430488750979,1.3474794633495506,38,0.14285714285714285,0.23684210526315788
2025-02-21,-0.005840902280453616,1.3396089674792078,43,0.14285714285714285,0.4418604651162791
2025-02-24,-0.005824446457335186,1.331806486774359,43,0.12244897959183673,0.4186046511627907
2025-02-25,-0.003927467843195427,1.3265758596241937,41,0.12244897959183673,0.34146341463414637
2025-02-26,-0.013038554546734055,1.309279227918103,45,0.20408163265306123,0.35555555555555557
2025-02-27,0.01283837791990613,1.3260882494487984,48,0.061224489795918366,0.8958333333333334
2025-02-28,-0.011653365596364257,1.310634858264929,36,0.2857142857142857,0.19444444444444445
2025-03-03,-0.008680788062756711,1.29925751483267,49,0.2653061224489796,0.2653061224489796
2025-03-04,0.010303098315970082,1.3126438927457538,45,0.08163265306122448,0.8444444444444444
2025-03-05,-0.0032867918515211716,1.308329505495128,44,0.14285714285714285,0.4772727272727273
2025-03-06,0.010721551604784113,1.3223568278043556,49,0.10204081632653061,0.7551020408163265
2025-03-07,-0.011524622692648223,1.3071171642988633,42,0.14285714285714285,0.23809523809523808
2025-03-10,-0.008504333801765167,1.296001003615649,49,0.14285714285714285,0.2857142857142857
2025-03-11,-0.005022871635155176,1.2894913569354554,45,0.08163265306122448,0.28888888888888886
2025-03-12,-0.010496733068280287,1.2759559103678495,43,0.04081632653061224,0.16279069767441862
2025-03-13,0.010838860280010545,1.2897858182037802,46,0.061224489795918366,0.9565217391304348
2025-03-14,0.011752056395598155,1.3049434538775537,44,0.04081632653061224,0.9090909090909091
2025-03-17,-0.006537771523753382,1.2964120317246848,42,0.08163265306122448,0.23809523809523808
2025-03-18,0.007194420402700874,1.3057389648960316,48,0.12244897959183673,0.75
2025-03-19,0.0038870170787413294,1.3108143945529604,43,0.14285714285714285,0.7209302325581395
2025-03-20,0.006904262871062788,1.319864601708127,43,0.08163265306122448,0.7209302325581395
2025-03-21,0.0037271838914400453,1.3247839797904957,37,0.12244897959183673,0.7027027027027027
2025-03-24,-0.0030500716839529035,1.3207432936863823,40,0.1836734693877551,0.55
2025-03-25,-0.0060774304638801,1.3127165681583675,46,0.12244897959183673,0.391304347826087
2025-03-26,-0.00047408319731803207,1.3120942312905626,47,0.061224489795918366,0.5531914893617021
2025-03-27,-0.015811799445894253,1.2913476604512815,46,0.061224489795918366,0.13043478260869565
2025-03-28,0.01729781995612087,1.3136851597825256,48,0.08163265306122448,0.9583333333333334
2025-03-31,0.0021675668600281382,1.316532660199381,47,0.061224489795918366,0.6808510638297872
2025-04-01,0.012265950062626622,1.3326811840652035,46,0.10204081632653061,0.8695652173913043
2025-04-02,-0.016843946363763837,1.310233573680812,44,0.04081632653061224,0.3181818181818182
2025-04-03,-0.03214661875807549,1.2681139945036641,47,0.10204081632653061,0.0851063829787234
2025-04-04,0.03221238169795877,1.3089629665311393,48,0.061224489795918366,0.9166666666666666
2025-04-07,-0.048215689806662625,1.245850414168465,45,0.10204081632653061,0.0
2025-04-08,0.10638884143817068,1.378394996337113,48,0.10204081632653061,1.0
2025-04-09,-0.01213676692622571,1.3616657375342938,15,0.673469387755102,0.2
2025-04-10,0.018983672794808715,1.3875151543515467,48,0.673469387755102,0.8958333333333334
2025-04-11,-0.0032453058189417443,1.3830122433472598,39,0.22448979591836735,0.38461538461538464
2025-04-14,-0.005293258457327656,1.3756916020935743,38,0.14285714285714285,0.2894736842105263
2025-04-15,-0.012858133188136483,1.3580027762480544,40,0.16326530612244897,0.1
2025-04-16,-0.0002477550534284519,1.3576663241976692,49,0.1836734693877551,0.46938775510204084
2025-04-17,-0.010281317715851349,1.3437077253664809,48,0.02040816326530612,0.16666666666666666
2025-04-21,0.013360615415640617,1.3616604875161278,49,0.02040816326530612,0.9591836734693877
2025-04-22,-0.009309315242115477,1.3489843607851075,44,0.10204081632653061,0.1590909090909091
2025-04-23,0.012491692048457485,1.3658354579982204,38,0.16326530612244897,0.8157894736842105
2025-04-24,0.0012299296642663366,1.3675153395445192,34,0.12244897959183673,0.5882352941176471
2025-04-25,2.5170092728044323e-05,1.3675497600324227,42,0.2857142857142857,0.40476190476190477
2025-04-28,0.009719807239404625,1.380842080090232,43,0.14285714285714285,0.9069767441860465
2025-04-29,0.014597902764989798,1.4009994785091955,43,0.12244897959183673,0.813953488372093
2025-04-30,-0.0032549528139737666,1.396439291314246,47,0.12244897959183673,0.40425531914893614
2025-05-01,0.004417436148023749,1.4026079727182184,41,0.16326530612244897,0.8048780487804879
2025-05-02,0.0014092859591381107,1.4045846484403453,34,0.1836734693877551,0.5882352941176471
2025-05-05,-0.0008848466087323177,1.4033418064774954,46,0.24489795918367346,0.6739130434782609
2025-05-06,0.004676337533892982,1.4099043064400072,47,0.02040816326530612,0.6595744680851063
2025-05-07,-0.0009066728342414053,1.4086259845064781,36,0.22448979591836735,0.4166666666666667
2025-05-08,-0.00625519937258161,1.3998147481319911,37,0.1836734693877551,0.24324324324324326
2025-05-09,0.007288783557787082,1.4100176948521235,44,0.1836734693877551,0.6363636363636364
2025-05-12,-0.0055455696463157,1.4021983435227836,10,0.6938775510204082,0.2
2025-05-13,-0.009581467542530425,1.3887632256061302,27,0.3877551020408163,0.3333333333333333
2025-05-14,0.013960347658654695,1.4081508430511465,31,0.20408163265306123,0.967741935483871
2025-05-15,0.004750343226314343,1.4148400428700632,21,0.5306122448979592,0.8095238095238095
2025-05-16,0.010734425668554709,1.4300275381431464,22,0.46938775510204084,0.8636363636363636
2025-05-19,0.0009976825152445885,1.4314542516142703,41,0.46938775510204084,0.4878048780487805
2025-05-20,-0.006849941276523242,1.421648874050683,40,0.1836734693877551,0.225
2025-05-21,0.0014157265616848123,1.4236615401230657,47,0.1836734693877551,0.574468085106383
2025-05-22,0.005582945949202294,1.4316097655515307,45,0.08163265306122448,0.7555555555555555
2025-05-23,0.009530931755294259,1.4452543405272154,48,0.061224489795918366,0.9375
2025-05-27,-0.006542227240700324,1.4357991582108778,29,0.3877551020408163,0.1724137931034483
2025-05-28,-0.003745255586644905,1.4304217233922885,46,0.3469387755102041,0.3695652173913043
2025-05-29,0.0015933563409156614,1.432700894915439,42,0.12244897959183673,0.6904761904761905
2025-05-30,0.00863234276327037,1.4450684601175934,30,0.4489795918367347,0.8
2025-06-02,0.005902192968096997,1.453597533021318,38,0.40816326530612246,0.7894736842105263
2025-06-03,-0.00047049885221093037,1.4529136170504549,39,0.14285714285714285,0.3333333333333333
2025-06-04,-0.008937809424896222,1.4399277520304212,43,0.12244897959183673,0.18604651162790697
2025-06-05,0.0015187289732684207,1.4421146120268429,45,0.08163265306122448,0.7111111111111111
2025-06-06,0.0033853966700867614,1.446996742032282,37,0.20408163265306123,0.5405405405405406
2025-06-09,0.004448478771028463,1.4534336763209599,38,0.30612244897959184,0.7105263157894737
2025-06-10,-0.00045691863799637405,1.4527695753851573,32,0.20408163265306123,0.375
2025-06-11,0.005339384219442207,1.4605264703304546,44,0.32653061224489793,0.7045454545454546
2025-06-12,-0.004318033421246805,1.454219868218952,42,0.12244897959183673,0.2857142857142857
2025-06-13,0.004933956783075497,1.461394926201834,45,0.10204081632653061,0.6666666666666666
2025-06-16,-0.006552592493687698,1.4518190007780907,35,0.24489795918367346,0.2571428571428571
2025-06-17,-0.004453275834517419,1.4453536503058324,45,0.20408163265306123,0.3333333333333333
2025-06-18,-0.005728419989899393,1.4370740575629464,44,0.061224489795918366,0.25
2025-06-20,0.010055621680016703,1.4515247306119659,32,0.3673469387755102,0.84375
2025-06-23,0.006950778187822295,1.461613957048588,41,0.3469387755102041,0.7560975609756098
2025-06-24,-0.006191965919274354,1.4525636932394073,31,0.24489795918367346,0.41935483870967744
2025-06-25,0.00565904726800807,1.4607838198392413,45,0.2857142857142857,0.7333333333333333
2025-06-26,0.0031255972678743238,1.4653496417554859,39,0.16326530612244897,0.6410256410256411
2025-06-27,0.0011652462840223707,1.467057134980335,23,0.4489795918367347,0.6521739130434783
